hash,race,background,date,class,justClass,subclass,level,feats,HP,AC,Str,Dex,Con,Int,Wis,Cha,alignment,skills,weapons,spells,castingStat,choices,country,countryCode,alias
af567d9656c3b7da7b772a6b6fa6ef6c,Ghastly Halfling,Soldier,2019-09-21T23:32:47Z,Warlock 14,Warlock,The Hexblade,14,Second Chance|Squat Nimbleness|Great Weapon Master,140,14,18,18,15,13,15,18,,Athletics|Acrobatics|History|Deception|Intimidation|Persuasion,Pact GSword Burning Hex|Pact GSword|Pact GSword Chilling Hex|Pact GSword Master,Bane*1|Jump*1|Mage Armor*1|Speak With Dead*3|Bestow Curse*3|Compulsion*4|Confusion*4|Conjure Elemental*5,Cha,eldritch invocations/Burning Hex*Agonizing Blast*Curse Bringer*Chilling Hex*Repelling Blast*Eldritch Spear*Improved Pact Weapon*Relentless Hex*Thirsting Blade*Thief of Five Fates*One With Shadows*Devil's Sight*Superior Pact Weapon*Whispers of the Grave*Beguiling Influence*Otherworldly Leap*Minions of Chaos*Sign of Ill Omen*Lifedrinker*Bewitching Whisper*Dreadful Word*Armor of Shadows|pact boon/Pact of the Blade,United States,US,compassionate_galileo
a4364e38a2eb173e9bc9682acaced502,Tiefling,Far Traveler,2019-03-07T22:39:39Z,Warlock 14,Warlock,The Fiend,14,Ritual Caster|War Caster,87,12,11,14,12,15,17,16,,Arcana|Insight|Perception|Deception|Persuasion,Dagger,,Cha,eldritch invocations/Eyes of the Rune Keeper*Beguiling Influence*Sign of Ill Omen*Mire the Mind*Eldritch Sight*Devil's Sight|pact boon/Pact of the Chain,United States,US,cool_raman
7941a73e7ec2416284adda432e0a3204,Lineage - Levi,Soldier,2021-05-20T03:19:57Z,Warlock 14,Warlock,The Fiend,14,,136,12,12,13,18,8,10,20,,Athletics|Arcana|Deception|Intimidation,Dagger,Eldritch Blast*0|Toll The Dead*0|Green-Flame Blade*0|Prestidigitation*0|Burning Hands*5|Wall Of Fire*5|Armor Of Agathys*5,Cha,pact boon/Pact of the Blade|eldritch invocations/Eldritch Spear*Agonizing Blast*Eldritch Smite*Thirsting Blade*Armor of Shadows*Grasp of Hadar,Canada,CA,quizzical_merkle
d89d7662ff67def72632d641ab3d663f,Half-Elf,Charlatan,2019-05-24T18:10:14Z,Warlock 14,Warlock,The Undying,14,Lucky|Elven Accuracy,98,14,8,17,15,9,9,20,Chaotic Neutral,Sleight of Hand|Stealth|History|Investigation|Deception,Club|Quarterstaff|Dagger,Spare the Dying*0|Eldritch Blast*0|Minor Illusion*0|Prestidigitation*0|Mage Hand*0|Darkness*2|Counterspell*3|Fly*3|Death Ward*4|Hallucinatory Terrain*4|Hold Monster*5|Far Step*5|Danse Macabre*5|Wall of Light*5|Synaptic Shock*5|Legend Lore*5|Enervation*5,Cha,pact boon/Pact of the Chain|eldritch invocations/Agonizing Blast*Voice of the Chain Master*Mask of Many Faces*Repelling Blast*Gift of the Ever-Living Ones,Canada,CA,mystifying_burnell
c1afccb22f83e42e1b9e472810503895,Firbolg,Sage,2020-10-17T03:02:27Z,Warlock 15,Warlock,The Celestial,15,,105,12,10,14,14,12,12,19,,Arcana|History|Investigation|Deception|Persuasion,Handaxe|Quarterstaff|Dagger,Light*0|Sacred Flame*0|Eldritch Blast*0|Frostbite*0|Poison Bolt*0|Mage Hand*0|Prestidigitation*0|Toll The Dead*0|Thunderclap*0,Cha,eldritch invocations/Beguiling Influence*Armor of Shadows*Gift of the Depths*Aspect of the Moon*Lance of Lethargy*Agonizing Blast|pact boon/Pact of the Tome,Canada,CA,amazing_wiles
a87623f15029930869de797a5d9f505b,Fire Genasi,Criminal,2019-04-11T03:32:59Z,Warlock 15,Warlock,The Archfey,15,Lucky,123,11,8,10,16,12,11,20,,Stealth|Arcana|Investigation|Deception,"Crossbow, light|Dagger",,Cha,eldritch invocations/Repelling Blast*Agonizing Blast*Book of Ancient Secrets*Sign of Ill Omen*Sculptor of Flesh*Ascendant Step*Bewitching Whispers|pact boon/Pact of the Tome,Australia,AU,confident_bose
3ad2808e84dd3200b6d92b2c97b9f1da,Ghastly Halfling,Urchin,2020-03-21T16:02:30Z,Warlock 15,Warlock,The Celestial,15,Dungeon Delver|Moderately Armored,132,14,12,16,14,8,11,17,,Sleight of Hand|Stealth|Arcana|Investigation,Light hammer|Sling|Dagger,Light*0|Sacred Flame*0,Cha,pact boon/Pact of the Chain|eldritch invocations/Grasp of Hadar*Armor of Shadows*Repelling Blast*Ghostly Gaze*Whispers of the Grave*Minions of Chaos*Chains of Carceri,,,blissful_chatelet
d67378f7f76225d3428e0751b9ff2a77,High Elf,Inheritor,2018-06-24T00:18:50Z,Warlock 16,Warlock,The Great Old One,16,Keen Mind,111,14,9,16,15,13,12,17,Neutral Evil,Arcana|Perception|Survival|Deception|Intimidation|Persuasion,Dagger,Eldritch Blast*0|Prestidigitation*0|Minor Illusion*0|Lightning Lure*0|Vicious Mockery*0|Mold Earth*0|Friends*0|Hex*1|Hellish Rebuke*1|Comprehend Languages*1|Misty Step*2|Mirror Image*2|Ray Of Infeeblement*2|Fly*3|Remove Curse*3|Hunger Of Hadar*3|Dimension Door*4|Banishment*4|Hold Monster*5|Negative Energy Flood*5|Danse Macabre*5,Cha,eldritch invocations/Misty Visions*Agonizing Blast*Beguiling Influence*Sculptor of Flesh*Ascendant Step*Shroud of Shadow*Master of Myriad Forms|pact boon/Pact of the Tome,United States,US,kind_minsky
28d54196bc7329882506fa1cce0bb302,Tiefling,Far Traveler,2019-04-12T21:22:20Z,Warlock 17,Warlock,The Fiend,17,Ritual Caster|War Caster,105,13,11,16,12,15,18,15,Chaotic Good,Arcana|Insight|Perception|Deception|Persuasion,"Dagger|Crossbow, Light|Scimitar",Message*0|Shocking Grasp*0|True Strike*0|Minor Illusion*0|Firebolt*0|Chromatic Orb*1|Charm Person*1|Detect Magic*1|Hideous Laughter*1|Detect Thoughts*1|See Invisibility*2|Blink*3|Polymorph*4|Modify Memory*5|Telekinesis*5,Wis,eldritch invocations/Eyes of the Rune Keeper*Beguiling Influence*Sign of Ill Omen*Mire the Mind*Eldritch Sight*Devil's Sight|pact boon/Pact of the Chain,United States,US,stoic_zhukovsky
187ffa5c1685cade5c0fdb6ac47f76e5,Human,Acolyte,2019-01-29T04:38:17Z,Warlock 17,Warlock,The Celestial,17,Skulker|Resilient|Prodigy|Mobile,125,16,12,18,15,14,14,20,CG,Sleight of Hand|Stealth|Arcana|Investigation|Religion|Insight|Deception|Persuasion,"Crossbow, light|Dagger",Light*0|Sacred Flame*0|Mage Hand*0|Eldritch Blast*0|Cure Wounds*1|Guiding Bolt*1|Charm Person*1|Protection From Good And Evil*1|Witchbolt*1|Lesser Restoration*2|Flaming Sphere*2|Hold Person*2|Invisibility*2|Suggestion*2|Revivify*3|Daylight*3|Fly*3|Counterspell*3|Dispel Magic*3|Guardian Of Faith*4|Wall Of Fire*4|Banishment*4|Flame Strike*5|Greater Restoration*5|Contact Other Plane*5|Dream*5|Scrying*5,Cha,pact boon/Pact of the Chain|eldritch invocations/Devil's Sight*Beguiling Influence*Voice of the Chain Master*Gift of the Ever-Living Ones*Whispers of the Grave*Eldritch Sight*Master of Myriad Forms|expertise/Stealth,Australia,AU,goofy_poitras
e38c487e20d25fc1341037ce45c313a2,Half-Elf,House Agent /Harpers,2020-08-16T02:01:34Z,Warlock 18,Warlock,The Hexblade,18,Elven Accuracy|War Caster|Mage Slayer|Shield Master,216,19,10,14,18,11,13,20,CN,Arcana|Investigation|Religion|Medicine|Perception|Survival|Deception|Persuasion,Longsword|Spear|Whip,Eldritch Blast*0|Minor Illusion*0|Mage Hand*0|Expeditious Retreat *1|Pro Good / Evil*1|Shield*1|Wrathful Smite *1|Find Familiar *1|Darkness *2|Invis*2|Earth Bind*2|Mind Spike*2|Blur*2|Branding Smite *2|Fly*3|Hunger Of Hadar*3|Blink*3|Ele Weapon*3|D Door*4|Phantasmal Killer*4|Staggering Smite*4,Cha,pact boon/Pact of the Chain|eldritch invocations/Repelling Blast*Agonizing Blast*Voice of the Chain Master*Grasp of Hadar*Whispers of the Grave*Shroud of Shadow*Eldritch Spear,United States,US,adoring_khayyam
cc20402546e13239e659e7ea016601e9,Serpentblood,Criminal,2019-04-02T23:14:29Z,Warlock 18,Warlock,The Hexblade,18,War Caster|Ritual Caster,129,15,14,14,14,16,10,20,,Stealth|Arcana|Deception|Intimidation|Persuasion,Hex,Hex*1,Cha,pact boon/Pact of the Blade|eldritch invocations/Maddening Hex*Thirsting Blade*Improved Pact Weapon*Relentless Hex*Sign of Ill Omen*Eldritch Smite*Tomb of Levistus*Lifedrinker,United States,US,nifty_hypatia
b04453dff3dcc789667bc9472e2a1c53,Human,Inheritor,2019-05-18T20:31:09Z,Warlock 19,Warlock,The Undying,19,Inspiring Leader|War Caster|Lucky|Tough|Defensive Duelist,285,17,18,18,20,18,18,20,,Arcana|Investigation|Survival|Deception|Intimidation,Dagger,Spare the Dying*0,Cha,eldritch invocations/Devil's Sight*Agonizing Blast*One with Shadows*Dreadful Word*Minions of Chaos*Master of Myriad Forms*Maddening Hex*Gift of the Ever-Living Ones|pact boon/Pact of the Chain,United States,US,upbeat_fermi
9a1c489eb6a9b08e3f7d5df56333032a,Triton,Charlatan,2019-09-29T11:13:51Z,Warlock 20,Warlock,The Great Old One,20,Spell Sniper,209,13,10,17,20,10,11,20,,Sleight of Hand|Arcana|Religion|Deception,Dagger,,Cha,eldritch invocations/Agonizing Blast*Devil's Sight*Fiendish Vigor*Sculptor of Flesh*Ghostly Gaze*Shroud of Shadow*Minions of Chaos|pact boon/Pact of the Tome,United States,US,keen_burnell
15f7a27870b756f5a7ed2f7af9f05a70,Turtle,Sage,2022-04-24T19:50:56Z,Warlock 20,Warlock,The Great Old One,20,Spell Sniper|Mobile|Telekinetic|Observant,203,17,12,20,18,16,14,20,Chaotic Evil,Arcana|History|Investigation|Survival|Deception,"Crossbow, light|Dagger|Quarterstaff",,Cha,pact boon/Pact of the Tome|eldritch invocations/Eyes of the Rune Keeper*Thief of Five Fates*Undying Servitude*Sculptor of Flesh*Aspect of the Moon*Eldritch Mind*Shroud of Shadow*Otherworldly Leap,United States,US,boring_poitras
04418764ec85e0909a7c32f9bbfacb12,Lightfoot Halfling,Folk Hero,2020-06-06T03:41:55Z,Warlock 20,Warlock,The Celestial,20,Lucky|Observant|War Caster,200,14,12,14,14,13,16,20,,Arcana|Nature|Animal Handling|Survival|Deception|Persuasion,"Crossbow, light|Quarterstaff|Dagger",Light*0|Sacred Flame*0,Cha,pact boon/Pact of the Tome|eldritch invocations/Fiendish Vigor*Agonizing Blast*Book of Ancient Secrets*Sculptor of Flesh*Ghostly Gaze*Armor of Shadows*Beguiling Influence*Minions of Chaos,,,hungry_lalande
beba19fcc2b0721c977926d9b5323d1c,Half-Orc,Sailor,2019-11-26T07:18:59Z,Warlock 20,Warlock,The Great Old One,20,War Caster|Actor|Observant,202,13,20,13,18,14,15,17,,Athletics|Arcana|Investigation|Perception|Deception|Intimidation|Persuasion,Falchion (Scimitar)|Eldritch Blast,Chill Touch*0|Eldritch Blast*0|Mage Hand*0|Minor Illusion (Distraction)*0|Poison Spray*0|Prestidigitation (Trick)*0|True Strike (Targets Stats)*0|Charm Person*1|Comprehend Languages*1|Dissonant Whispers*1|Expeditious Retreat*1|Hellish Rebuke*1|Hideous Laughter*1|Illusory Script*1|Protection from G and E*1|Unseen Servant*1|Darkness*2|Detect Thoughts*2|Enthrall*2|Hold Person*2|Invisibility*2|Mirror Image*2|Misty Step*2|Phantasmal Force*2|Ray Of Enfeeblement*2|Shatter*2|Spider Climb*2|Suggestion*2|Clairvoyance*3|Counterspell*3|Dispel Magic*3|Fear*3|Fly*3|Gaseous Form*3|Hypnotic Pattern*3|Magic Circle*3|Major Image*3|Remove Curse*3|Sending*3|Touch*3|Vampiric Touch*3|Banishment*4|Black Tentacles*4|Blight*4|Dimension Door*4|Dominate Beast*4|Hallucinatory Terrain*4|Contact Other Plane*5|Dominate Person*5|Dream*5|Hold Monster*5|Scrying*5|Telekinesis*5,Cha,pact boon/Pact of the Blade|eldritch invocations/Mask of Many Faces*Beguiling Influence*Thirsting Blade*Eldritch Smite*Improved Pact Weapon*Lifedrinker*Repelling Blast*Gift of the Depths,,,recursing_mclean
387c919ef65b8ac598f085af9dd82a1c,Tiefling,Charlatan,2018-05-17T23:12:06Z,Warlock 20,Warlock,The Hexblade,20,Heavily Armored,260,18,8,10,20,12,14,20,,Sleight of Hand|Investigation|Deception|Intimidation,Dagger|Greataxe,,Cha,eldritch invocations/Improved Pact Weapon*Thirsting Blade*Tomb of Levistus*Relentless Hex*Eldritch Smite*Lifedrinker*Shroud of Shadow*Minions of Chaos|pact boon/Pact of the Blade,United States,US,optimistic_golick
4908e61054756710fd827eac244a9b36,Kenku,Clan Crafter,2020-04-18T22:36:54Z,Warlock 20,Warlock,The Great Old One,20,Actor|War Caster,220,16,12,20,16,14,14,21,,Stealth|Arcana|History|Religion|Insight|Deception,"Crossbow, light|Dagger|Dagger",,Cha,pact boon/Pact of the Tome|eldritch invocations/Mask of Many Faces*Eyes of the Rune Keeper*Agonizing Blast*Book of Ancient Secrets*Bewitching Whispers*Maddening Hex*Shroud of Shadow*Witch Sight,United States,US,amazing_mclean
02ab2e4eb4593905f3b0a17c0b75cb1a,Deep Gnome,Acolyte,2018-07-24T22:37:38Z,Warlock 20,Warlock,The Celestial,20,,260,15,18,18,20,22,24,20,,Sleight of Hand|Stealth|History|Religion|Insight|Perception|Deception|Performance|Persuasion,Dagger|Dagger,Light*0|Sacred Flame*0|Eldritch Blast*0|Prestidigitation*0|Mage Hand*0|Minor Illusion*0|Word of Radiance*0|Guidance*0|Spare the Dying*0|Cure Wounds*1|Guiding Bolt*1|Comprehend Languages*1|Illusory Script*1|Protection From Good and Evil*1|Mage Armor - No Slot Needed*1|Disguise Self - No Slot Needed*1|Flaming Sphere*2|Lessor Restoration*2|Invisibility*2|Misty Step*2|Levitate - No Slot Needed*2|Alter Self - No Slot Needed*2|Daylight*3|Revivify*3|Dispel Magic*3|Gaseous Form*3|Fireball*3|Guardian of Faith*4|Wall of Fire*4|Dimension Door*4|Banishment*4|Polymorph*4|Flame Strike*5|Greater Restoration*5|Synaptic Static*5|Dance Macabre*5|Mass Suggestion*6|Crown of Stars*7|Feeblemind*8|Power Word Kill*9,Cha,eldritch invocations/Mask of Many Faces*Armor of Shadows*Aspect of the Moon*Agonizing Blast*Ascendant Step*Sculptor of Flesh*Master of Myriad Forms*Witch Sight|pact boon/Pact of the Tome,United States,US,romantic_banzai
05f39aad03498aebf7557e5dc36f58e0,Fallen Aasimar,Noble,2021-05-07T22:08:43Z,Warlock 20,Warlock,The Fiend,20,,145,12,10,12,10,14,18,20,,Arcana|History|Religion|Deception|Persuasion,Handaxe|Dagger,,Cha,pact boon/Pact of the Tome*Pact of the Blade*Pact of the Tome*Pact of the Tome*Pact of the Tome*Pact of the Tome|eldritch invocations/Beguiling Influence*Devil's Sight*One with Shadows*Armor of Shadows*Sign of Ill Omen*Lance of Lethargy*Witch Sight*Thirsting Blade,United States,US,dazzling_hertz
0ca83c2f792caad71a28e27264c82a3e,Triton,Haunted One,2019-12-18T22:30:54Z,Warlock 20,Warlock,The Great Old One,20,Spell Sniper,206,14,20,18,20,10,12,20,,Arcana|Investigation|Religion|Survival,Trident,,Cha,eldritch invocations/Armor of Shadows*Agonizing Blast*Devil's Sight*Improved Pact Weapon*Thirsting Blade*Minions of Chaos*Thief of Five Fates*Shroud of Shadow|pact boon/Pact of the Blade,United States,US,quirky_chatterjee
