hash,race,background,date,class,justClass,subclass,level,feats,HP,AC,Str,Dex,Con,Int,Wis,Cha,alignment,skills,weapons,spells,castingStat,choices,country,countryCode,alias
d319c7b5288f1fb666f1daeedde76af5,Kobold,Fisher,2020-09-20T18:03:14Z,Rogue 9,Rogue,Swashbuckler,9,,58,15,14,19,11,14,10,17,,Acrobatics|Stealth|History|Investigation|Survival|Persuasion,"Rapier|Shortbow|Dagger|Marlin Lunger|Trident Of Fish Command|Crossbow, hand",,Int,expertise/Stealth*Acrobatics*Persuasion*Investigation,Canada,CA,quizzical_franklin
bd5a164634fceac3e1b2b8f0805629e3,Wood Elf,Outlander,2021-01-12T01:37:37Z,Rogue 9,Rogue,Arcane Trickster,9,,42,17,10,20,10,14,16,8,TN,Athletics|Sleight of Hand|Stealth|Investigation|Insight|Perception|Survival,Rapier +1|Dagger|Longbow,Mage Hand*0|Minor Illusion*0|Message*0|Silent Image*1|Sleep*1|Find Familiar*1|Invisibility*2|Nystul's Magic Aura*2|Levitate*2,Int,expertise/Thieves' Tools*Stealth*Sleight of Hand*Perception,,,admiring_feynman
248379aebd1881110c13d8c30297ca9c,Tabaxi,Far Traveler,2019-11-24T03:36:47Z,Rogue 9,Rogue,Assassin,9,Lucky,16,18,11,22,7,15,12,15,Chaotic Neutral,Acrobatics|Sleight of Hand|Stealth|Investigation|Insight|Perception|Persuasion,Dagger|Rifle|Whiteblade|Dart|Sword Pistol|Pistol Sword |Dart Gun,,Int,expertise/Stealth*Persuasion,,,fervent_almeida
44248301c56b343fdac754eac9ace58f,Forest Gnome,Smuggler,2020-06-05T23:29:49Z,Rogue 9,Rogue,Inquisitive,9,,66,16,8,20,14,10,12,14,,Athletics|Stealth|Insight|Perception|Deception|Persuasion,"Shortbow|Dagger|Shortsword|Crossbow, light",,Int,expertise/Persuasion*Insight*Stealth*Perception,,,sad_cannon
d705778cd0a60f822025fe1f1ade6ba3,Half-Orc,Noble,2019-02-12T19:30:16Z,Rogue 9,Rogue,Assassin,9,,45,13,16,15,11,14,10,13,Chaotic good,Athletics|Stealth|History|Perception|Deception|Intimidation|Persuasion,Shortsword|Shortbow|Dagger,,Int,expertise/Perception*Intimidation*Stealth*Deception,United Kingdom,GB,heuristic_tu
3a89aa78a44c8194d5cab3ff02ca4a06,Lightfoot Halfling,Charlatan,2018-07-11T02:31:50Z,Rogue 9,Rogue,Thief,9,,75,14,10,16,16,8,10,18,,Acrobatics|Sleight of Hand|Stealth|Insight|Deception|Persuasion,Shortsword|Shortbow|Dagger,,Int,expertise/Stealth*Deception*Sleight of Hand*Persuasion,Canada,CA,trusting_margulis
91cfe2b2baaddb1b2e1a1811c48c069e,Tabaxi,Charlatan,2020-12-12T03:22:25Z,Rogue 9,Rogue,Thief,9,,57,16,12,16,12,15,12,15,Neutral-Neutral,Acrobatics|Sleight of Hand|Stealth|Investigation|Insight|Perception|Deception|Persuasion,Rapier|Shortbow|Dagger|Bow Of Doubling,,Int,expertise/Stealth*Sleight of Hand*Persuasion*Deception,Canada,CA,suspicious_darwin
332ccc1a2a74e4e98a55ac07f1df1458,Triton,Acolyte,2019-01-09T18:16:03Z,Rogue 9,Rogue,Arcane Trickster,9,,72,15,9,19,16,14,9,10,,Acrobatics|Stealth|Religion|Insight|Perception|Deception,Rapier|Shortbow|Dagger,,Int,expertise/Deception*Perception,United States,US,kind_villani
0213e968ae6b3ef4f10aaac2cda7abcb,Dark Elf,Charlatan,2021-03-06T03:17:53Z,Rogue 9,Rogue,Arcane Trickster,9,,67,14,14,17,14,14,14,16,Chaotic Neutral,Acrobatics|Sleight of Hand|Stealth|Investigation|Perception|Deception|Persuasion,"Shortbow|Dagger x 9|Rapier +1|Straight Dagger|Curved Dagger|Concealed Dagger|Crossbow, wrist|Adamantine Rapier|Reliable Dagger",Mage Hand*0|Dancing Lights*0|Faerie Fire*0|Charm Person*1|Silent Image*1|Puppet*1|Melf's Acid Arrow*2,Int,expertise/Stealth*Deception*Persuasion*Perception,Canada,CA,pedantic_kilby
d9d07ad0d06809cacbdffd6baac35c8d,Half-Elf,Urban Bounty Hunter,2020-04-14T08:54:48Z,Rogue 9,Rogue,Assassin,9,,63,15,11,18,13,13,11,17,,Acrobatics|Sleight of Hand|Stealth|Investigation|Insight|Survival|Deception|Persuasion,"Shortbow|Dagger|Sandai Kiteshu

|Rapier",,Int,expertise/Stealth*Sleight of Hand*Deception*Acrobatics,,,cool_rubin
5ba915c8e70b93e791244c88c365a025,Tabaxi,Charlatan,2019-02-23T17:02:45Z,Rogue 9,Rogue,Swashbuckler,9,,66,14,10,18,15,10,12,18,Chaotic Neutral,Athletics|Acrobatics|Sleight of Hand|Stealth|Perception|Deception|Persuasion,Shortsword|Shortsword|Dagger,,Int,expertise/Stealth*Athletics*Persuasion*Acrobatics,,,objective_curran
cee19862231eb0ea28e0c2881f45b244,Goblin,Urchin,2021-10-14T19:31:03Z,Rogue 9,Rogue,Assassin,9,Alert,75,15,10,18,16,13,12,8,,Acrobatics|Sleight of Hand|Stealth|Investigation|Insight|Perception,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Perception*Sleight of Hand*Acrobatics,,,affectionate_babbage
c648d2d1f25f5211ca352a7fafaba6cb,Protector Aasimar,Custom,2018-12-13T05:36:36Z,Rogue 9,Rogue,Scout,9,,57,15,10,18,12,8,14,17,,Acrobatics|Sleight of Hand|Stealth|Nature|Insight|Survival|Deception,Rapier|Shortbow|Dagger,,Int,expertise/Survival*Acrobatics*Stealth*Insight,Canada,CA,adoring_bartik
d1972ff5e8a6b9527ec49d73c5134737,Human,Criminal,2021-02-22T01:13:33Z,Rogue 9,Rogue,Assassin,9,,52,17,16,20,11,13,12,16,Chaotic Neutral,Athletics|Acrobatics|Sleight of Hand|Stealth|Deception|Intimidation,Shortsword|Shortbow|Dagger|Dagger B|Rapier,Burning Hands *0,Int,expertise/Stealth*Sleight of Hand*Deception*Athletics,Italy,IT,eager_perlman
f4239dafb1e94454432933f2049dc69d,Tabaxi,Entertainer,2021-07-21T20:40:01Z,Rogue 9,Rogue,Swashbuckler,9,Defensive Duelist|Lucky,59,15,9,18,12,11,13,16,,Acrobatics|Sleight of Hand|Stealth|Investigation|Insight|Perception|Deception|Performance,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Acrobatics*Performance*Deception,United States,US,boring_ptolemy
653854be5bc7e5b84f0de4912e8da7d6,Goblin,Charlatan,2021-10-02T23:18:41Z,Rogue 9,Rogue,Mastermind,9,Lucky|Actor,75,13,9,16,12,20,10,16,Chaotic Neutral,Sleight of Hand|Stealth|History|Religion|Insight|Deception,Shortsword|Shortbow|Dagger,,Int,expertise/Stealth*Deception*Sleight of Hand*Insight,Canada,CA,flamboyant_chatterjee
9320566f28c19674fd6c91762381fbea,Warforged,Charlatan,2020-04-24T02:35:37Z,Rogue 10,Rogue,Soul Knife,10,Actor|Dual Wielder,114,19,14,20,19,12,12,18,,Athletics|Acrobatics|Sleight of Hand|Stealth|Deception|Performance|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Sleight of Hand*Deception*Thieves' Tools*Acrobatics,Canada,CA,competent_goldberg
28c3b82b6b1c7cf672bd1d5396561a20,Kenku,Charlatan,2020-03-18T20:59:08Z,Rogue 10,Rogue,Arcane Trickster,10,,53,15,8,20,10,14,9,18,,Acrobatics|Sleight of Hand|Stealth|Perception|Deception|Intimidation|Performance|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Persuasion*Acrobatics*Sleight of Hand*Deception,,,vigilant_greider
8b70151815785bc4d16ee7b7179506f3,Chromatic,Investigator,2022-03-28T22:37:40Z,Rogue 10,Rogue,Inquisitive,10,Actor|Dragon Hide,93,15,10,18,18,11,16,16,,Sleight of Hand|Investigation|Insight|Perception|Performance|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Sleight of Hand*Persuasion*Perception*Insight,,,zealous_banzai
da6093e160cfe7dc8318c948c4a9dfce,Ghastly Halfling,Criminal,2022-02-25T16:51:18Z,Rogue 10,Rogue,Assassin,10,,81,16,13,20,16,18,10,14,,Acrobatics|Sleight of Hand|Stealth|Investigation|Perception|Deception,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Investigation*Deception,,,hopeful_cray
ef79049142491f1f8e16e491f7b52c10,Variant,House Agent,2022-01-22T18:52:57Z,Rogue 10,Rogue,Inquisitive,10,Prodigy,70,12,12,14,9,20,16,16,,Investigation|Insight|Perception|Deception|Intimidation|Persuasion,Rapier|Shortsword|Dagger,,Int,expertise/Perception*Investigation*Persuasion*Deception*Insight,,,vigilant_feynman
2cb270b166370b2cd34066b9d2c00b78,Tabaxi,Charlatan,2020-12-20T20:55:57Z,Rogue 10,Rogue,Thief,10,,39,16,14,16,12,15,12,15,Neutral-Neutral,Acrobatics|Sleight of Hand|Stealth|Investigation|Insight|Perception|Deception|Persuasion,Rapier|Shortbow|Dagger|Bow Of Doubling,,Int,expertise/Stealth*Sleight of Hand*Persuasion*Deception,Canada,CA,objective_tharp
5871907425785cc7532b1e5f003d98a1,Dragonborn,Custom,2019-06-23T14:57:09Z,Rogue 10,Rogue,Assassin,10,Sentinel,48,17,12,20,10,14,12,14,Chaotic Good,Sleight of Hand|Stealth|History|Perception|Deception|Intimidation,Rapier|Shortbow|Dagger|Shortsword|Dagger Of Silence|Dagger Of Silence,,Int,expertise/Thieves' Tools*Stealth*Sleight of Hand*Perception,Canada,CA,hopeful_kirch
8dee9456810b04fcd00b6c6e41d3e36f,Ghastly Halfling,Criminal,2020-10-15T02:59:11Z,Rogue 10,Rogue,Mastermind,10,,80,17,9,20,11,19,15,14,,Acrobatics|Sleight of Hand|Stealth|Perception|Deception|Performance,Shortsword|Shortbow|Dagger,,Int,expertise/Stealth*Sleight of Hand*Acrobatics,United States,US,reverent_hamilton
412c3d4ac5ba1807bd94dcdd5be339ed,Deep Gnome,Criminal,2020-10-28T09:49:44Z,Rogue 10,Rogue,Arcane Trickster,10,Lucky,84,16,11,20,13,16,13,14,chaotic Neutral,Sleight of Hand|Stealth|Investigation|Perception|Deception|Persuasion,Fin. Fist +Snek Dam|Mini Rapier|Super Bow|Rapier,Mage Hand*0|Booming Blade*0|Message*0|Disguise Self*1|Shield*1|Mirror Image*2|Hold Person*2|Fireball 1/Day*2,Int,expertise/Sleight of Hand*Deception*Stealth*Investigation,Canada,CA,cocky_lovelace
1d365216f2429b1a371bd5874f0f8e9a,Human,Criminal,2020-10-31T01:26:54Z,Rogue 10,Rogue,Thief,10,Lightly Armored|Skulker,73,15,17,21,15,12,14,10,,Sleight of Hand|Stealth|Investigation|Perception|Deception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Thieves' Tools*Stealth*Perception*Investigation,United States,US,silly_williamson
a0960248e6316812f0495d6cc689d88e,Human,Sailor,2020-10-31T01:31:38Z,Rogue 10,Rogue,Swashbuckler,10,Dual Wielder,93,16,15,20,18,10,15,17,,Athletics|Investigation|Perception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Investigation*Perception,United States,US,infallible_moore
d267a313006ac5464954df9a45fe6eb1,Dark Elf,Criminal,2020-06-25T21:35:09Z,Rogue 10,Rogue,Inquisitive,10,Elven Accuracy|Keen Mind,98,18,16,23,16,14,19,19,Chaotic Neutral,Acrobatics|Stealth|Insight|Perception|Deception|Intimidation,"Shortsword (silver+1)|Dagger (silver+1)|HandCross (slvr+1,grav)|Sword Of Wounding +2",,Wis,expertise/Stealth*Sleight of Hand*Perception*Deception,United States,US,gracious_bohr
dfa345f5b1c014345e00e5bbd5b0622b,Human,Urban Bounty Hunter,2018-08-16T17:32:03Z,Rogue 10,Rogue,Mastermind,10,Healer,24,15,17,16,15,13,12,9,Neutral,Sleight of Hand|Stealth|Investigation|Insight|Perception|Deception,"Dagger|Dagger|Crossbow, light|ScaleDeep Dagger",,Int,expertise/Stealth*Sleight of Hand*Thieves' Tools*Insight,United Kingdom,GB,mystifying_cohen
819e1e47b0d01e36fd5d98887e628e68,Wood Elf,Criminal,2018-08-11T23:34:34Z,Rogue 10,Rogue,Swashbuckler,10,Elven Accuracy|Alert,90,16,14,20,14,11,14,17,,Acrobatics|Sleight of Hand|Stealth|Perception|Deception|Performance|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Deception*Sleight of Hand*Persuasion,Canada,CA,optimistic_lehmann
24e6c51b80fe62602ee1779bce855c3d,Shadow Elf,Urban Bounty Hunter,2019-02-14T18:58:09Z,Rogue 10,Rogue,Arcane Trickster,10,Elemental Adept|Elven Accuracy,73,14,15,16,14,12,13,10,,Acrobatics|Sleight of Hand|Stealth|Investigation|Perception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Investigation*Perception*Acrobatics,Dominican Republic,DO,magical_minsky
fe0bca6f4e90b7a7c931f56e594b72a6,Changeling,Fisher,2020-07-20T23:25:44Z,Rogue 10,Rogue,Mastermind,10,,53,13,14,14,11,13,13,16,chaotic neutral,Stealth|History|Investigation|Insight|Perception|Survival|Deception|Persuasion,Rapier|Shortsword|Dagger,,Int,expertise/Persuasion*Investigation*Stealth*Insight,Canada,CA,cranky_noether
97aa739f931126dea331b24379f5ec42,Air Genasi,House Agent,2020-07-14T19:18:55Z,Rogue 10,Rogue,Scout,10,Dual Wielder|Charger,85,15,8,18,16,10,13,12,,Acrobatics|Stealth|Investigation|Nature|Perception|Survival|Deception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Thieves' Tools*Stealth*Perception*Deception,,,sharp_gates
6806cb456552b62449a4de7dc155176f,Lightfoot Halfling,Noble,2018-10-15T15:35:03Z,Rogue 10,Rogue,Mastermind,10,Observant,64,14,9,16,11,14,14,16,,Sleight of Hand|Stealth|History|Deception|Performance|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Sleight of Hand*Performance*Stealth*Deception,Brazil,BR,youthful_buck
ccecdbb85534a28ec941861ef695af4b,Half-Elf,Criminal,2019-12-02T04:27:34Z,Rogue 10,Rogue,Assassin,10,Skulker|Sharpshooter,63,17,10,20,13,12,13,18,CN,Athletics|Acrobatics|Sleight of Hand|Stealth|Investigation|Insight|Perception|Deception,Shortsword|Shortbow|Dagger Of Warning|Longbow|Dart,,Int,expertise/Thieves' Tools*Investigation*Stealth*Perception,,,competent_pare
e0d5afe74eaf2b4a9373635a10bfc8aa,Tabaxi,Criminal,2018-05-07T02:31:01Z,Rogue 10,Rogue,Assassin,10,Alert,73,16,8,20,15,10,13,13,,Acrobatics|Sleight of Hand|Stealth|Investigation|Insight|Perception|Deception,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Perception*Sleight of Hand*Insight,,,cool_golick
210c7a4d81e14f4288b09e068477fdeb,Shadow Elf,Criminal,2019-04-13T14:33:15Z,Rogue 10,Rogue,Assassin,10,,73,15,7,20,14,18,10,18,,Acrobatics|Stealth|Investigation|Perception|Deception|Performance|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Performance*Deception*Stealth*Perception,Canada,CA,agitated_goldberg
0daa55ee73ce23fd43907013212d388d,Human,Charlatan,2019-07-07T03:02:55Z,Rogue 11,Rogue,Assassin,11,Tough,67,15,13,19,14,13,9,12,,Athletics|Acrobatics|Sleight of Hand|Stealth|Perception|Deception,Rapier|Shortbow|Dagger,,Int,expertise/Athletics*Acrobatics*Stealth*Sleight of Hand,United States,US,wonderful_roentgen
7b86583f7b34edf2f6f250a6f69742a3,Geth - Zer,Violent Assassin,2020-12-20T20:27:50Z,Rogue 11,Rogue,Soulknife,11,Eldritch Adept,91,17,8,20,16,12,16,10,,Acrobatics|Stealth|Investigation|Insight|Perception|Deception,Rapier|Psi Blade|Psi Blade (offhand),,Int,eldritch invocations/Mask of Many Faces|expertise/Stealth*Acrobatics*Perception*Investigation,United Kingdom,GB,condescending_engelbart
4229cee3747e5cccd5751c9eb18201e6,Human,Marine,2022-05-03T22:02:12Z,Rogue 11,Rogue,Inquisitive,11,Fighting Initiate|Sharpshooter|Crossbow Expert,69,16,10,20,12,14,18,10,,Athletics|Acrobatics|Stealth|Investigation|Insight|Perception|Survival,Água Mole|Shortbow|Dagger|Viúva Negra,,Int,fighting style/Archery|expertise/Perception*Insight*Thieves' Tools,Brazil,BR,distracted_williams
09d70b6523a6f93b73c206a68668403a,Kobold,Sailor,2021-02-21T20:37:40Z,Rogue 11,Rogue,Swashbuckler,11,,62,16,8,20,12,10,11,16,,Athletics|Acrobatics|Sleight of Hand|Stealth|Perception|Persuasion,Shortsword|Shortbow|Dagger,,Int,expertise/Stealth*Sleight of Hand*Persuasion*Acrobatics,United States,US,elated_chatterjee
4bb6f2191e5c42f7329cbb7ae80dd7de,Hill Dwarf,Smuggler,2021-04-16T00:49:30Z,Rogue 11,Rogue,Thief,11,,85,13,13,16,12,10,14,16,,Athletics|Sleight of Hand|Investigation|Perception|Deception|Intimidation,Rapier|Shortsword|Dagger,,Int,expertise/Sleight of Hand*Investigation,,,boring_williams
d156df04f61e5c50a0eade2dfb44cca6,Tiefling,Outlander,2019-05-18T02:37:56Z,Rogue 11,Rogue,Arcane Trickster,11,Lucky|Mobile|Infernal Constitution,97,16,9,18,17,16,11,10,,Athletics|Acrobatics|Sleight of Hand|Stealth|Perception|Survival,Shortsword +1|Shortsword|Dagger,,Int,tiefling variants menu/Winged|expertise/Survival*Sleight of Hand*Stealth*Perception,United States,US,wizardly_antonelli
6bbf8094716f439e368563c9a989100f,Human,Criminal,2018-10-14T14:20:15Z,Rogue 11,Rogue,Assassin,11,Dual Wielder|Observant|Skulker|Mobile,69,16,13,18,12,16,16,16,lawful neutral,Acrobatics|Sleight of Hand|Stealth|Investigation|Religion|Insight|Perception|Deception|Persuasion,Shortsword|Dagger|Scimitar,,Int,expertise/Stealth*Deception*Insight*Acrobatics,Germany,DE,hardcore_golick
ebfac85febcaee9c8cd648f915957ae8,Tabaxi,Criminal,2018-07-09T14:05:11Z,Rogue 12,Rogue,Mastermind,12,Actor|Keen Mind|Observant,75,14,12,16,12,15,18,16,,Sleight of Hand|Stealth|Insight|Perception|Deception|Intimidation|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Persuasion*Deception*Sleight of Hand*Perception,,,admiring_cray
eb0d83a3d2e7c15777369222723b350e,Firbolg,Urchin,2019-08-25T18:26:32Z,Rogue 12,Rogue,Scout,12,Alert|Durable,87,12,14,15,14,11,10,16,,Acrobatics|Sleight of Hand|Stealth|Nature|Perception|Survival|Performance|Persuasion,Shortsword|Shortbow|Dagger,,Int,expertise/Persuasion*Performance*Survival*Perception,Canada,CA,zealous_hamilton
b76b37b38b62cf114e9f054b19b95281,Wood Elf,Criminal,2020-04-12T00:39:20Z,Rogue 12,Rogue,Thief,12,,141,19,10,20,18,15,12,14,Neutral,Acrobatics|Sleight of Hand|Stealth|Nature|Animal Handling|Perception|Deception|Persuasion,Rapier|Shortbow|Dagger|Shortbow|Dagger Of Venom|Flintlock Rifle|Blessed Pistol|Blessed Pistol|Fircebain Sniper Rifle Revolver,,Int,expertise/Thieves' Tools*Deception*Acrobatics,Canada,CA,naughty_morse
8ac0db51df19b88e7ea8645ade4c71ec,Human,Entertainer,2020-09-20T22:32:19Z,Rogue 12,Rogue,Arcane Trickster,12,,77,16,12,20,12,12,12,20,Chaotic Good,Acrobatics|Sleight of Hand|Stealth|Investigation|Deception|Performance,Rapier|Shortbow|Dagger|Frostband,Mage Hand*0|Booming Blade*0|Minor Illusion*0|Prestidigitation *0|Sleep*1|Disguise Self*1|Charm Person *1|Color Spray *1|Ice Knife*1|Magic Missile*1|Hold Person*2|Phantasmal Force*2,Int,expertise/Performance*Deception*Stealth*Investigation,United States,US,trusting_edison
a2c5fe079e3d50af9d6a53dc6ef7e6df,High Elf,Noble,2019-11-19T12:49:19Z,Rogue 12,Rogue,Arcane Trickster,12,War Caster,87,17,10,20,14,18,12,11,,Acrobatics|Sleight of Hand|Stealth|History|Investigation|Perception|Persuasion,Rapier|Dagger|Longbow,Booming Blade*0|Mage Hand*0|Message*0|Ray of Frost*0|Minor Illusion*0|Charm Person*1|Tasha's Hideous Laughter*1|Find Familiar*1|Fog Cloud*1|Blur*2|Hold Person*2|Blindness Deafness*2,Int,expertise/Stealth*Perception*Sleight of Hand*Acrobatics,,,xenodochial_ptolemy
08adb575a4c6bce91c657a0b5026dcc8,High Elf,Faction Agent,2019-05-16T19:26:28Z,Rogue 12,Rogue,Inquisitive,12,Mobile|Defensive Duelist|Tough,99,16,8,18,12,14,14,12,,Acrobatics|Stealth|History|Investigation|Insight|Perception|Deception,"+1 Rapier|Dagger|Crossbow, hand|Booming Blade",,Int,expertise/Investigation*Insight*Stealth*Acrobatics,United States,US,bold_goldberg
dbcf5449241588430cf4db6d45d7b3fc,Tiefling,Charlatan,2018-10-11T22:36:06Z,Rogue 12,Rogue,Mastermind,12,Actor,120,16,13,20,15,13,13,18,,Acrobatics|Sleight of Hand|Stealth|Perception|Deception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Deception*Sleight of Hand*Persuasion,United States,US,elated_chandrasekhar
fd5a85d40e4cf753d867f6c702a97b20,Tabaxi,Criminal,2020-01-19T22:03:59Z,Rogue 12,Rogue,Assassin,12,Sharpshooter|Skulker|Crossbow Expert,60,17,10,19,11,10,10,16,chaotic neutral,Athletics|Acrobatics|Sleight of Hand|Stealth|Perception|Deception|Persuasion,"Rapier|Shortbow|Dagger|Crossbow, hand+1|Crossbow, hand+2",,Int,expertise/Thieves' Tools*Stealth*Sleight of Hand*Acrobatics,Canada,CA,nostalgic_ramanujan
cbd0a485fa4c99ee09790b7030a3d054,Human,Urchin,2018-11-30T20:35:22Z,Rogue 12,Rogue,Thief,12,Observant|Resilient,75,17,12,20,12,14,15,12,,Athletics|Acrobatics|Sleight of Hand|Stealth|Investigation|Perception|Survival,Shortsword +1|Shortbow|Dagger,,Int,expertise/Stealth*Sleight of Hand*Perception*Investigation,Brazil,BR,wonderful_blackwell
896656f9be78e8c72747eb3a02074039,Stride,Athlete,2022-01-03T20:46:09Z,Rogue 12,Rogue,Soulknife,12,,97,16,10,20,16,16,10,12,,Athletics|Acrobatics|Sleight of Hand|Stealth|Investigation|Perception,Shortsword|Shortbow|Dagger,,Int,expertise/Athletics*Acrobatics*Stealth*Sleight of Hand,,,affectionate_ellis
5f7ab5f33213fd2f14aad2f2f0fd6952,Dragonborn,Criminal,2019-03-16T06:42:45Z,Rogue 12,Rogue,Assassin,12,Lucky,120,14,10,16,16,10,16,12,,Athletics|Sleight of Hand|Stealth|Investigation|Perception|Deception,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Deception*Sleight of Hand*Investigation,United States,US,recursing_mestorf
bc8da6ad4551a2f62f77277dad9c4bec,Lineage - Baal,Criminal,2020-05-21T16:41:59Z,Rogue 12,Rogue,Assassin,12,Observant,97,15,14,18,13,15,10,11,,Athletics|Stealth|Perception|Deception|Intimidation|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Thieves' Tools*Intimidation*Perception*Deception,United States,US,sharp_kirch
8d9da68d2b8a7fca0eff394f6db9df72,Human,Folk Hero,2021-10-02T15:07:31Z,Rogue 12,Rogue,Thief,12,Skulker|Actor,63,16,9,20,10,14,12,17,,Sleight of Hand|Stealth|Animal Handling|Survival|Deception|Performance,Rapier|Shortsword|Dagger,,Int,expertise/Stealth*Deception*Sleight of Hand*Performance,United States,US,cranky_murdock
dabbe1a1f1a40d183c1f9fe45d69d780,Tiefling,Criminal,2019-11-13T23:12:36Z,Rogue 13,Rogue,Swashbuckler,13,,65,16,12,20,10,16,10,18,lawful evil,Acrobatics|Stealth|Perception|Deception|Performance|Persuasion,Shortbow|Longsword|Longsword,,Int,expertise/Stealth*Persuasion*Thieves' Tools*Deception,,,determined_khorana
ef543659bbdd00271ffc0ea8f179e6c3,Shadow Elf,Criminal,2019-06-14T20:37:03Z,Rogue 13,Rogue,Assassin,13,Mobile|Lucky,107,18,13,20,16,12,10,8,Neutral,Athletics|Stealth|Investigation|Insight|Perception|Deception|Persuasion,Shortsword|Dagger|Longbow,,Int,expertise/Stealth*Perception*Insight*Deception,,,flamboyant_nash
847c53794f798546096ab7ab0002d02c,Lightfoot Halfling,Criminal,2018-08-22T01:32:50Z,Rogue 13,Rogue,Thief,13,,94,15,14,18,14,13,10,14,,Sleight of Hand|Stealth|Deception|Persuasion,Shortsword|Shortbow|Dagger,,Int,expertise/Thieves' Tools*Stealth*Sleight of Hand*Deception,,,nifty_borg
a5694036cf81c94b348ee0cc50822eaf,Protector Aasimar,Criminal,2019-06-25T21:09:31Z,Rogue 13,Rogue,Assassin,13,,130,16,13,20,14,10,12,15,,Athletics|Sleight of Hand|Stealth|Perception|Deception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Sleight of Hand*Perception*Deception,United States,US,happy_almeida
c21192fe02f5404c3dae470627ad61f5,Protector Aasimar,Sailor,2019-08-22T22:10:20Z,Rogue 14,Rogue,Assassin,14,,143,16,12,20,16,11,11,14,,Athletics|Sleight of Hand|Stealth|Investigation|Perception|Deception,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Sleight of Hand*Thieves' Tools*Investigation,United States,US,naughty_wozniak
a39a85cff7317b71173a9d1d068dcd37,Changeling,Shipwright,2021-11-24T19:11:27Z,Rogue 14,Rogue,Swashbuckler,14,,87,16,8,20,15,13,16,20,,Sleight of Hand|Stealth|History|Investigation|Insight|Perception|Deception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Deception*Persuasion*Insight,United States,US,elegant_euclid
c7042bb4a024b96f106440f174723501,Variant,Urban Bounty Hunter,2018-10-12T18:39:53Z,Rogue 14,Rogue,Swashbuckler,14,,115,18,10,20,17,10,13,18,Chaotic Neutral,Acrobatics|Sleight of Hand|Stealth|Investigation|Perception|Deception,Rapier|Longbow|Sun Blade,"Green-Flame Blade

*0",Int,expertise/Thieves' Tools*Stealth*Perception*Acrobatics,Brazil,BR,crazy_lamport
